VESSEL,BERTH,ETA,ETB,ETD,QTY,SHIPPER
JASMINE,6,24/01 1400,25/01 0300,27/01 1700,63000,AMP
CARINA,5,24/01 1800,24/01 1800,26/01 1400,74000,COMBINED MINING
JASMINE,6,24/01 1400,25/01 0300,27/01 1700,63000,AMP
TIGER SHANXI,6,25/01 0800,27/01 2000,29/01 0900,53075,SALBOOKH
HEILAN AROMA,5,27/01 1630,28/01 0300,29/01 2000,54000,COMPLETE TRADING SOLUTION
AFRICAN IBIS,5,28/01 0600,29/01 2300,30/01 2000,50000,ORYX TRADING
DUBAI STAR,6,28/01 1000,29/01 1200,31/01 1000,63000,DOHA QUARRY
AFRICAN IBIS,5,28/01 0600,29/01 2300,30/01 1500,50000,ORYX TRADING
DUBAI STAR,6,28/01 1000,29/01 1200,31/01 1000,63000,DOHA QUARRY
WELVIEW,5,29/01 2200,30/01 1800,01/02 1200,64000,ORYX TRADING
YOUNG GLORY,6,28/01 1500,31/01 1300,02/02 0400,62370,DOHA QUARRY
JAWHART BERLIN,5,30/01 1100,01/02 0900,02/02 1600,50000,COMBINED MINING
YOUNG GLORY,6,28/01 1500,31/01 1300,02/02 1500,62370,DOHA QUARRY
JAWHART BERLIN,5,30/01 1100,01/02 0900,02/02 1600,50000,COMBINED MINING
YOUNG GLORY,6,28/01 1500,31/01 1300,03/02 0400,62370,DOHA QUARRY
MOVERS,5,01/02 1700,02/02 1900,04/02 1300,93000,COMBINED MINING
HONGLI 8,6,02/02 1000,03/02 0700,05/02 1000,34000,COMBINED MINING
HANNAH S,5,31/01 1500,04/02 1600,05/02 2000,52000,SALBOOKH
HONGLI 8,6,02/02 1000,03/02 0700,05/02 1500,34000,COMBINED MINING
PYXIS,5,04/02 0600,05/02 2300,07/02 0900,50000,DOHA QUARRY
YOUMNA,6,02/02 1300,05/02 1800,07/02 0700,55000,AMP
GLORIA,5,01/02 2100,07/02 1200,09/02 0700,75000,COMBINED MINING
YOUMNA,6,02/02 1300,05/02 1800,07/02 1300,55000,AMP
GLORIA,5,01/02 2100,07/02 1200,09/02 0700,75000,COMBINED MINING
BARGE MAHRA 9,6,04/02 0500,07/02 1600,08/02 2000,17000,ORYX TRADING
AURELIA K,5,07/02 1400,09/02 0100,10/02 1100,52000,ORYX TRADING
VADIBEL,6,04/02 1600,08/02 2300,10/02 1500,41000,COMBINED MINING
ELGIZNUR CEBI,6,05/02 1500,10/02 1800,12/02 0300,54000,COMBINED MINING
DATO LUCKY,5,11/02 1400,11/02 1400,12/02 2000,53000,FRA
HAYKAL,6,10/02 1130,12/02 0600,14/02 0700,62000,AMP
HAYKAL,6,10/02 1130,12/02 0600,14/02 0700,62000,AMP
MOSHTARAKA,5,12/02 1100,12/02 2300,14/02 0300,60000,FRA
SAMANTA,5,13/02 0200,14/02 0600,15/02 1700,40000,FRA
OCCITAN STAR,6,14/02 2300,14/02 2300,15/02 2300,27000,ORYX TRADING
DAWN,5,14/02 1400,15/02 1400,16/02 2000,50000,DOHA QUARRY
AMOY DREAM,6,15/02 0400,16/02 1000,17/02 1500,50500,SALBOOKH
HEILAN EQUILIBRIUM,,17/02 1100,18/02 0900,20/02 0100,50000,RAJ STONES
HEILAN EQUILIBRIUM,,17/02 1100,18/02 0900,20/02 0100,50000,RAJ STONES
CHIARA D'AMATO,5,19/02 0700,19/02 0700,20/02 2300,73000,DOHA QUARRY
FATIMA 1,6,21/02 1200,21/02 1200,22/02 1100,25000,SALBOOKH
DUBAI STAR,5,21/02 1730,21/02 1730,22/02 2300,63000,DOHA QUARRY
JAWHART BERLIN,6,22/02 1030,22/02 1400,24/02 0200,50000,FRA
LIWA,5,20/02 0100,23/02 1200,25/02 1400,62000,RTA
JAWHART BERLIN,6,22/02 1030,22/02 1400,24/02 0200,50000,FRA
PERLITA,6,11/02 1000,26/02 1600,28/02 2300,64000,COMBINED MINING
AMB DISCOVERY,6,22/02 1000,01/03 0400,02/03 1100,39000,COMBINED MINING
SENANUR CEBI,5,22/02 0630,25/02 1700,27/02 1300,50000,ORYX TRADING
MOSHTARAKA,6,23/02 2200,24/02 0500,26/02 1300,60000,FRA
CARINA,6,24/02 1500,26/02 1600,28/02 1300,74000,COMBINED MINING
GLORIA,6,24/02 1600,02/03 1400,03/03 2359,75000,COMBINED MINING
HONGLI 8,5,25/02 1800,27/02 1600,01/03 0100,45000,ORYX TRADING
AMOY DREAM,5,28/02 1500,01/03 0300,02/03 0500,50000,ORYX TRADING
VIGOROUS,5,31/12 0600,02/01 1000,03/01 2000,45000,DOHA QUARRY
NORD TRAVELLER,6,01/01 1400,02/01 1000,04/01 0100,43000,RAJ STONES
